0.000, 0.000, 0, 0.000, 0.000, -1003181728
1.546, 1.546, 6, 0.000, 0.000, -1003181728
1.540, 1.541, 6, 0.000, 0.000, -1003181728
1.535, 1.537, 4, 0.000, 0.000, -1003181728
1.535, 1.534, 4, 0.000, 0.000, -1003181728
1.532, 1.530, 4, 0.000, 0.000, -1003181728
1.527, 1.525, 4, 0.000, 0.000, -1003181728
1.519, 1.521, 4, 0.000, 0.000, -1003181728
1.515, 1.517, 1, 0.000, 0.000, -1003181728
1.510, 1.514, 1, 0.000, 0.000, -1003181728
1.510, 1.511, 2, 0.000, 0.000, -1003181728
1.511, 1.509, 2, 0.000, 0.000, -1003181728
1.509, 1.506, 2, 0.000, 0.000, -1003181728
1.504, 1.503, 2, 0.000, 0.000, -1003181728
1.497, 1.500, 1, 0.000, 0.000, -1003181728
1.496, 1.496, 1, 0.000, 0.000, -1003181728
1.493, 1.493, 1, 0.000, 0.000, -1003181728
1.490, 1.489, 1, 0.000, 0.000, -1003181728
1.486, 1.485, 1, 0.000, 0.000, -1003181728
1.482, 1.481, 1, 0.000, 0.000, -1003181728
1.477, 1.477, 1, 0.000, 0.000, -1003181728
1.473, 1.472, 1, 0.000, 0.000, -1003181728
1.468, 1.468, 1, 0.000, 0.000, -1003181728
1.463, 1.463, 1, 0.000, 0.000, -1003181728
1.458, 1.459, 1, 0.000, 0.000, -1003181728
1.454, 1.454, 1, 0.000, 0.000, -1003181728
1.450, 1.450, 1, 0.000, 0.000, -1003181728
1.445, 1.446, 1, 0.000, 0.000, -1003181728
1.441, 1.441, 1, 0.000, 0.000, -1003181728
1.437, 1.437, 1, 0.000, 0.000, -1003181728
1.434, 1.433, 1, 0.000, 0.000, -1003181728
1.429, 1.428, 1, 0.000, 0.000, -1003181728
1.424, 1.423, 1, 0.000, 0.000, -1003181728
1.418, 1.417, 1, 0.000, 0.000, -1003181728
1.411, 1.412, 1, 0.000, 0.000, -1003181728
1.405, 1.406, 1, 0.000, 0.000, -1003181728
1.400, 1.401, 1, 0.000, 0.000, -1003181728
1.396, 1.396, 1, 0.000, 0.000, -1003181728
1.392, 1.391, 1, 0.000, 0.000, -1003181728
1.387, 1.385, 1, 0.000, 0.000, -1003181728
1.380, 1.379, 1, 0.000, 0.000, -1003181728
1.373, 1.373, 1, 0.000, 0.000, -1003181728
1.366, 1.368, 1, 0.000, 0.000, -1003181728
1.361, 1.363, 1, 0.000, 0.000, -1003181728
1.357, 1.358, 1, 0.000, 0.000, -1003181728
1.353, 1.355, 1, 0.000, 0.000, -1003181728
1.351, 1.352, 1, 0.000, 0.000, -1003181728
1.349, 1.350, 1, 0.000, 0.000, -1003181728
1.347, 1.348, 1, 0.000, 0.000, -1003181728
1.346, 1.346, 1, 0.000, 0.000, -1003181728
1.344, 1.345, 1, 0.000, 0.000, -1003181728
1.344, 1.344, 19, 0.000, 0.000, -1003181728
1.345, 1.344, 19, 0.000, 0.000, -1003181728
1.344, 1.343, 19, 0.000, 0.000, -1003181728
1.342, 1.342, 19, 0.000, 0.000, -1003181728
1.340, 1.341, 17, 0.000, 0.000, -1003181728
1.338, 1.341, 18, 0.000, 0.000, -1003181728
1.341, 1.340, 18, 0.000, 0.000, -1003181728
1.341, 1.340, 18, 0.000, 0.000, -1003181728
1.340, 1.339, 18, 0.000, 0.000, -1003181728
1.337, 1.339, 18, 0.000, 0.000, -1003181728
1.338, 1.338, 19, 0.000, 0.000, -1003181728
1.339, 1.338, 19, 0.000, 0.000, -1003181728
1.338, 1.337, 19, 0.000, 0.000, -1003181728
1.336, 1.337, 19, 0.000, 0.000, -1003181728
1.336, 1.336, 1, 0.000, 0.000, -1003181728
1.335, 1.335, 1, 0.000, 0.000, -1003181728
1.334, 1.334, 16, 0.000, 0.000, -1003181728
1.332, 1.333, 16, 0.000, 0.000, -1003181728
1.330, 1.332, 17, 0.000, 0.000, -1003181728
1.333, 1.332, 17, 0.000, 0.000, -1003181728
1.333, 1.331, 17, 0.000, 0.000, -1003181728
1.330, 1.331, 17, 0.000, 0.000, -1003181728
1.328, 1.330, 18, 0.000, 0.000, -1003181728
1.330, 1.330, 18, 0.000, 0.000, -1003181728
1.329, 1.331, 18, 0.000, 0.000, -1003181728
1.329, 1.333, 1, 0.000, 0.000, -1003181728
1.334, 1.336, 1, 0.000, 0.000, -1003181728
1.340, 1.341, 1, 0.000, 0.000, -1003181728
1.346, 1.345, 1, 0.000, 0.000, -1003181728
1.352, 1.349, 1, 0.000, 0.000, -1003181728
1.355, 1.352, 1, 0.000, 0.000, -1003181728
1.357, 1.354, 1, 0.000, 0.000, -1003181728
1.357, 1.355, 1, 0.000, 0.000, -1003181728
1.355, 1.356, 1, 0.000, 0.000, -1003181728
1.355, 1.357, 2, 0.000, 0.000, -1003181728
1.357, 1.357, 2, 0.000, 0.000, -1003181728
1.359, 1.358, 2, 0.000, 0.000, -1003181728
1.359, 1.358, 2, 0.000, 0.000, -1003181728
1.358, 1.359, 2, 0.000, 0.000, -1003181728
1.359, 1.359, 3, 0.000, 0.000, -1003181728
1.360, 1.359, 3, 0.000, 0.000, -1003181728
1.359, 1.358, 3, 0.000, 0.000, -1003181728
1.357, 1.357, 3, 0.000, 0.000, -1003181728
1.354, 1.356, 4, 0.000, 0.000, -1003181728
1.355, 1.355, 4, 0.000, 0.000, -1003181728
1.355, 1.355, 4, 0.000, 0.000, -1003181728
1.353, 1.355, 5, 0.000, 0.000, -1003181728
1.356, 1.355, 5, 0.000, 0.000, -1003181728
1.357, 1.355, 5, 0.000, 0.000, -1003181728
1.355, 1.355, 5, 0.000, 0.000, -1003181728
1.353, 1.355, 6, 0.000, 0.000, -1003181728
1.355, 1.355, 6, 0.000, 0.000, -1003181728
1.356, 1.355, 6, 0.000, 0.000, -1003181728
1.354, 1.355, 6, 0.000, 0.000, -1003181728
1.352, 1.355, 6, 0.000, 0.000, -1003181728
1.356, 1.356, 7, 0.000, 0.000, -1003181728
1.358, 1.357, 7, 0.000, 0.000, -1003181728
1.358, 1.358, 7, 0.000, 0.000, -1003181728
1.358, 1.360, 8, 0.000, 0.000, -1003181728
1.363, 1.362, 8, 0.000, 0.000, -1003181728
1.365, 1.363, 8, 0.000, 0.000, -1003181728
1.366, 1.365, 8, 0.000, 0.000, -1003181728
1.365, 1.366, 8, 0.000, 0.000, -1003181728
1.367, 1.367, 9, 0.000, 0.000, -1003181728
1.369, 1.369, 9, 0.000, 0.000, -1003181728
1.369, 1.371, 9, 0.000, 0.000, -1003181728
1.370, 1.373, 10, 0.000, 0.000, -1003181728
1.377, 1.376, 10, 0.000, 0.000, -1003181728
1.381, 1.379, 10, 0.000, 0.000, -1003181728
1.382, 1.383, 10, 0.000, 0.000, -1003181728
1.383, 1.386, 10, 0.000, 0.000, -1003181728
1.391, 1.389, 11, 0.000, 0.000, -1003181728
1.395, 1.393, 11, 0.000, 0.000, -1003181728
1.396, 1.396, 11, 0.000, 0.000, -1003181728
1.397, 1.400, 18, 0.000, 0.000, -1003181728
1.402, 1.405, 18, 0.000, 0.000, -1003181728
1.410, 1.410, 17, 0.000, 0.000, -1003181728
1.417, 1.416, 17, 0.000, 0.000, -1003181728
1.423, 1.422, 17, 0.000, 0.000, -1003181728
1.429, 1.428, 17, 0.000, 0.000, -1003181728
1.434, 1.434, 17, 0.000, 0.000, -1003181728
1.440, 1.441, 16, 0.000, 0.000, -1003181728
1.445, 1.449, 16, 0.000, 0.000, -1003181728
1.449, 1.459, 14, 0.000, 0.000, -1003181728
1.467, 1.471, 15, 0.000, 0.000, -1003181728
1.485, 1.484, 15, 0.000, 0.000, -1003181728
1.502, 1.498, 15, 0.000, 0.000, -1003181728
1.516, 1.511, 15, 0.000, 0.000, -1003181728
1.527, 1.522, 15, 0.000, 0.000, -1003181728
1.535, 1.531, 15, 0.000, 0.000, -1003181728
1.540, 1.539, 15, 0.000, 0.000, -1003181728
1.546, 1.547, 15, 0.000, 0.000, -1003181728
1.552, 1.554, 15, 0.000, 0.000, -1003181728
1.560, 1.562, 14, 0.000, 0.000, -1003181728
1.569, 1.571, 14, 0.000, 0.000, -1003181728
1.578, 1.581, 14, 0.000, 0.000, -1003181728
1.587, 1.591, 14, 0.000, 0.000, -1003181728
1.601, 1.603, 14, 0.000, 0.000, -1003181728
1.619, 1.613, 14, 0.000, 0.000, -1003181728
1.634, 1.619, 14, 0.000, 0.000, -1003181728
1.643, 1.618, 13, 0.000, 0.000, -1003181728
1.627, 1.611, 13, 0.000, 0.000, -1003181728
1.598, 1.597, 12, 0.000, 0.000, -1003181728
1.589, 1.579, 18, 0.000, 0.000, -1003181728
1.552, 1.559, 18, 0.000, 0.000, -1003181728
1.539, 1.538, 19, 0.000, 0.000, -1003181728
1.514, 1.517, 19, 0.000, 0.000, -1003181728
1.487, 1.497, 20, 0.000, 0.000, -1003181728
1.495, 1.479, 20, 0.000, 0.000, -1003181728
1.456, 1.462, 20, 0.000, 0.000, -1003181728
1.410, 1.450, 8, 0.000, 0.000, -1003181728
1.442, 1.443, 8, 0.000, 0.000, -1003181728
1.441, 1.440, 8, 0.000, 0.000, -1003181728
1.437, 1.437, 7, 0.000, 0.000, -1003181728
1.454, 1.431, 7, 0.000, 0.000, -1003181728
1.447, 1.418, 7, 0.000, 0.000, -1003181728
1.408, 1.401, 7, 0.000, 0.000, -1003181728
1.356, 1.380, 6, 0.000, 0.000, -1003181728
1.356, 1.361, 6, 0.000, 0.000, -1003181728
1.342, 1.344, 6, 0.000, 0.000, -1003181728
1.322, 1.329, 5, 0.000, 0.000, -1003181728
1.321, 1.316, 5, 0.000, 0.000, -1003181728
1.309, 1.305, 5, 0.000, 0.000, -1003181728
1.281, 1.294, 5, 0.000, 0.000, -1003181728
1.277, 1.286, 2, 0.000, 0.000, -1003181728
1.275, 1.280, 4, 0.000, 0.000, -1003181728
1.284, 1.275, 4, 0.000, 0.000, -1003181728
1.276, 1.268, 4, 0.000, 0.000, -1003181728
1.267, 1.257, 3, 0.000, 0.000, -1003181728
1.255, 1.241, 3, 0.000, 0.000, -1003181728
1.232, 1.222, 3, 0.000, 0.000, -1003181728
1.197, 1.202, 3, 0.000, 0.000, -1003181728
1.160, 1.184, 2, 0.000, 0.000, -1003181728
1.155, 1.171, 2, 0.000, 0.000, -1003181728
1.154, 1.164, 1, 0.000, 0.000, -1003181728
1.160, 1.160, 1, 0.000, 0.000, -1003181728
1.164, 1.157, 1, 0.000, 0.000, -1003181728
1.165, 1.151, 1, 0.000, 0.000, -1003181728
1.157, 1.141, 1, 0.000, 0.000, -1003181728
1.138, 1.125, 1, 0.000, 0.000, -1003181728
1.108, 1.107, 1, 0.000, 0.000, -1003181728
1.075, 1.090, 1, 0.000, 0.000, -1003181728
1.056, 1.080, 0, 0.000, 0.000, -1003181728
1.043, 1.081, 6, 0.000, 0.000, -1003181728
1.051, 1.096, 12, 0.000, 0.000, -1003181728
1.116, 1.121, 12, 0.000, 0.000, -1003181728
1.170, 1.151, 12, 0.000, 0.000, -1003181728
1.205, 1.176, 12, 0.000, 0.000, -1003181728
1.219, 1.192, 12, 0.000, 0.000, -1003181728
1.225, 1.197, 11, 0.000, 0.000, -1003181728
1.207, 1.192, 11, 0.000, 0.000, -1003181728
1.176, 1.180, 14, 0.000, 0.000, -1003181728
1.158, 1.168, 14, 0.000, 0.000, -1003181728
1.140, 1.158, 15, 0.000, 0.000, -1003181728
1.141, 1.150, 15, 0.000, 0.000, -1003181728
1.159, 1.142, 16, 0.000, 0.000, -1003181728
1.155, 1.132, 16, 0.000, 0.000, -1003181728
1.126, 1.120, 16, 0.000, 0.000, -1003181728
1.092, 1.106, 17, 0.000, 0.000, -1003181728
1.069, 1.095, 17, 0.000, 0.000, -1003181728
1.078, 1.089, 18, 0.000, 0.000, -1003181728
1.091, 1.087, 18, 0.000, 0.000, -1003181728
1.095, 1.087, 18, 0.000, 0.000, -1003181728
1.089, 1.085, 19, 0.000, 0.000, -1003181728
1.089, 1.081, 19, 0.000, 0.000, -1003181728
1.080, 1.074, 19, 0.000, 0.000, -1003181728
1.063, 1.065, 19, 0.000, 0.000, -1003181728
1.057, 1.053, 20, 0.000, 0.000, -1003181728
1.045, 1.040, 20, 0.000, 0.000, -1003181728
1.028, 1.027, 20, 0.000, 0.000, -1003181728
1.011, 1.012, 20, 0.000, 0.000, -1003181728
0.996, 0.997, 20, 0.000, 0.000, -1003181728
0.983, 0.982, 20, 0.000, 0.000, -1003181728
0.970, 0.967, 20, 0.000, 0.000, -1003181728
0.953, 0.952, 20, 0.000, 0.000, -1003181728
0.934, 0.937, 20, 0.000, 0.000, -1003181728
0.917, 0.924, 20, 0.000, 0.000, -1003181728
0.905, 0.914, 20, 0.000, 0.000, -1003181728
0.898, 0.907, 20, 0.000, 0.000, -1003181728
0.894, 0.905, 20, 0.000, 0.000, -1003181728
0.902, 0.906, 1, 0.000, 0.000, -1003181728
0.911, 0.910, 1, 0.000, 0.000, -1003181728
0.916, 0.913, 1, 0.000, 0.000, -1003181728
0.920, 0.917, 1, 0.000, 0.000, -1003181728
0.923, 0.919, 1, 0.000, 0.000, -1003181728
0.922, 0.919, 1, 0.000, 0.000, -1003181728
0.917, 0.919, 19, 0.000, 0.000, -1003181728
0.919, 0.918, 19, 0.000, 0.000, -1003181728
0.919, 0.917, 19, 0.000, 0.000, -1003181728
0.916, 0.915, 19, 0.000, 0.000, -1003181728
0.911, 0.914, 20, 0.000, 0.000, -1003181728
0.911, 0.912, 20, 0.000, 0.000, -1003181728
0.912, 0.911, 20, 0.000, 0.000, -1003181728
0.912, 0.908, 20, 0.000, 0.000, -1003181728
0.910, 0.906, 20, 0.000, 0.000, -1003181728
0.903, 0.903, 20, 0.000, 0.000, -1003181728
0.892, 0.903, 20, 0.000, 0.000, -1003181728
0.889, 0.907, 19, 0.000, 0.000, -1003181728
0.900, 0.917, 13, 0.000, 0.000, -1003181728
0.925, 0.933, 13, 0.000, 0.000, -1003181728
0.950, 0.953, 12, 0.000, 0.000, -1003181728
0.977, 0.975, 12, 0.000, 0.000, -1003181728
1.002, 0.996, 12, 0.000, 0.000, -1003181728
1.023, 1.016, 12, 0.000, 0.000, -1003181728
1.040, 1.034, 12, 0.000, 0.000, -1003181728
1.053, 1.048, 12, 0.000, 0.000, -1003181728
1.064, 1.060, 12, 0.000, 0.000, -1003181728
1.073, 1.070, 10, 0.000, 0.000, -1003181728
1.078, 1.079, 10, 0.000, 0.000, -1003181728
1.087, 1.087, 9, 0.000, 0.000, -1003181728
1.097, 1.095, 9, 0.000, 0.000, -1003181728
1.104, 1.103, 9, 0.000, 0.000, -1003181728
1.111, 1.110, 9, 0.000, 0.000, -1003181728
1.117, 1.117, 9, 0.000, 0.000, -1003181728
1.123, 1.125, 9, 0.000, 0.000, -1003181728
1.130, 1.134, 7, 0.000, 0.000, -1003181728
1.141, 1.143, 6, 0.000, 0.000, -1003181728
1.156, 1.152, 6, 0.000, 0.000, -1003181728
1.166, 1.160, 6, 0.000, 0.000, -1003181728
1.169, 1.166, 7, 0.000, 0.000, -1003181728
1.175, 1.169, 7, 0.000, 0.000, -1003181728
1.176, 1.171, 7, 0.000, 0.000, -1003181728
1.173, 1.170, 7, 0.000, 0.000, -1003181728
1.167, 1.168, 8, 0.000, 0.000, -1003181728
1.166, 1.166, 8, 0.000, 0.000, -1003181728
1.161, 1.165, 8, 0.000, 0.000, -1003181728
1.160, 1.165, 9, 0.000, 0.000, -1003181728
1.160, 1.155, 10, 0.000, 0.000, -1003181728
1.171, 1.126, 10, 0.000, 0.000, -1003181728
1.177, 1.051, 10, 0.000, 0.000, -1003181728
1.174, 0.909, 10, 0.000, 0.000, -1003181728
1.162, 0.702, 10, 0.000, 0.000, -1003181728
0.000, 0.467, 0, 0.000, 0.000, -1003181728
0.000, 0.260, 0, 0.000, 0.000, -1003181728
0.000, 0.118, 0, 0.000, 0.000, -1003181728
0.000, 0.042, 0, 0.000, 0.000, -1003181728
0.000, 0.010, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
0.000, 0.000, 0, 0.000, 0.000, -1003181728
